report_schema_version,report_mode,internal_item_id,wordpress_public_id,item_name,barcode,internal_status,internal_quantity,website_projection,website_projection_status,square_variation_id,square_expected_count,square_count,square_projection_status,kiosk_projection,kiosk_projection_status,reserved_quantity,pending_failed_status,last_verified_sync_at_utc,mismatch_reason
1,connected,local-inventory-a31ef5d4-8cc2-469c-95c4-7ca79f2e4cdf,3863aca1-1387-10ba-aadc-99a94a8ae38a,Decidueye ex,PUG-158B9814,available,1,,not_recorded,YQ5CUOEBV45TEUOOQ4QEVPDL,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-9d85dcb8-5bb6-40af-9d59-5b24844f2370,9e99ca02-3bd5-c2e1-765b-563b4b35d202,Sacred Ash,PUG-E01FAB53,available,1,,not_recorded,CJOZUAAA4QUXK7BYSILMANNO,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-9f99e874-d6e9-4be0-9605-9c75c37a4148,01e42aa4-75c7-0eb5-cb81-420be94a280d,Rapidash,PUG-F13FE7EB,removed,1,,not_recorded,VVYETOW32FPOEVPG4DCL75GE,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-9bc7cf40-a9f6-439c-885f-08aea80d6764,f224f1f7-fb04-6b43-2985-1f250add0dd9,Lugia ex,PUG-00701AE6-01,available,1,,not_recorded,7RTFES4ZM7GMVXJSG7UTQGOO,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-eecd8ca2-bb25-4284-b9b3-78f6eb17eb42,561415e9-af6f-f993-7bfb-628e928e6907,Lugia ex,PUG-00701AE6-02,available,1,,not_recorded,7M3OH443AKPHRCF4JRVJ3IZN,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-11e6b81d-3cd4-4fcc-b445-93a39d688e63,018869bf-7337-09ac-334c-91ab973ff43f,Lugia ex,PUG-00701AE6-03,available,1,,not_recorded,SLQN3HY76N5QLYO6CIM6S7IE,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-eb1b1a61-0852-43c8-9bce-eddcad59efe5,f5070e02-7a22-1613-ed4d-b4607219e1cf,Morpeko V-UNION,PUG-5E4FD087-01,available,1,,not_recorded,XTXWUGNDAMWYEPUFX3DPGKSU,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-36fa3adc-5ecc-4d95-b904-49b3b78a2457,1ad9fe81-aea3-59ee-779a-7eba3286294b,Morpeko V-UNION,PUG-5E4FD087-02,available,1,,not_recorded,V2OYOPEDUV6ZQJ2UE3E2KHF7,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-5ae340f7-9f69-47db-a55f-95ca230d83d1,e721e2d0-34c1-db72-491e-3dd7e078ce8c,Morpeko V-UNION,PUG-5E4FD087-03,available,1,,not_recorded,MCBNLP6GS2TMNNGFPBX4CXG7,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-337be827-d43b-4858-a13c-e611cd51fbab,62c3e77d-215f-44c4-faf1-0825df07fa9c,Morpeko V-UNION,PUG-5E4FD087-04,available,1,,not_recorded,4LRTKEE75Z5NL4TRNP3F7FSB,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-8c520697-e064-4324-82fe-94efd95e9943,d48b4af1-f4f3-e2e8-000d-190d2b3c42e3,Morpeko V-UNION,PUG-5E4FD087-05,available,1,,not_recorded,3HYTY7ZPXE3NCXKUVPLKX4YQ,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-aeba12d6-aee9-4b7f-99a6-7387840b9dee,2c7deaa1-c5e2-3514-0bdf-a4b53ec55c00,Morpeko V-UNION,PUG-5E4FD087-06,available,1,,not_recorded,HIZJSOXQF4AR7NHSDU32QRYU,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-7506664a-56cc-4f85-978c-ea09d4319e15,62c2c36d-ee3f-b550-05c2-9cda5dbc65a0,Morpeko V-UNION,PUG-5E4FD087-07,available,1,,not_recorded,EYFYOIZ3LUV44MZ5OEUNWWPU,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-528195ce-75ff-44c9-a523-a2a2cfced20d,79e9a23b-62ad-4907-b944-5d2fe709210b,Morpeko V-UNION,PUG-5E4FD087-08,available,1,,not_recorded,ZTR5CHKG4AHP3QGZRDT26233,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-e9cf36f6-d7a9-4805-aad2-7fbb08c18185,25866d2c-c2b7-0834-aef4-eb53092873c6,Morpeko V-UNION,PUG-5E4FD087-09,available,1,,not_recorded,NUVYGSRK2BQ4IWRCKLWDZJVK,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-ef5b6201-c9f0-48c0-bf98-763b37419ac7,523ab77f-5d7e-f05c-3a19-4fe0447f206e,Snivy,PUG-0301CD7D-01,available,4,,not_recorded,XEKUB66K54SHQKJICWYLP2G6,4,4,not_recorded,visibility=visible;status=available;sellable_quantity=4,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-29761a8b-f8d1-407c-995f-85730b49063a,7e75f19a-603c-a09d-e4ad-0aa8ee4e7129,Snivy,PUG-0301CD7D-02,removed,0,,not_recorded,RNTPCEZU4M2UZTM6XADTZX2L,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-4e9641c3-b228-4087-b443-750dc9485d70,72add948-b36a-b3f1-d0f2-256b828a0d5b,Snivy,PUG-0301CD7D-03,removed,0,,not_recorded,IAGJCIBSU6OVDD32JKQX2L2V,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-b380b279-0a20-4422-87b4-9cbb457eba2d,59d11b30-562f-64d0-e562-ac5a1db837f5,Snivy,PUG-0301CD7D-04,removed,0,,not_recorded,SPMMQ3OXR6TEJTH7SLKHM2M7,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-9caaffd1-cef2-4211-84dd-5346fb3c2b9c,c8164e00-311e-d5e4-b88d-5258985df834,Dubwool V,PUG-ED97C556,available,1,,not_recorded,IZHBBOPGV5ZJSVWASFJ2RVJG,1,0,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;square_count_mismatch;kiosk_projection_not_recorded
1,connected,local-inventory-e75bfef1-1d67-44f7-9f51-80d462b65233,ae340257-d23e-c8cc-9079-253368b6934c,Blastoise ex,PUG-7757EC5E-01,available,1,,not_recorded,CL42PH47GGBP7F4CH56YNUOQ,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-2f282a89-7e33-4a30-93eb-69f8df8c3e61,054e7b1f-c795-dab0-9fb5-820c2f19e058,Blastoise ex,PUG-7757EC5E-02,available,1,,not_recorded,CQHRYSGXSHSVDSGN6QPG4AGT,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-8c7fce2f-f651-49ff-a65a-eca05499ef60,407d28cf-e622-b167-27c2-5b15afde04ee,Blastoise ex,PUG-7757EC5E-03,available,1,,not_recorded,OESX6QVC5PQ4V57GGD2UUXLF,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-d87c7f95-ab45-4ef0-8a96-a69a19440b8f,5ce71b6f-f8aa-596b-fb97-dc104c66c7bd,Blastoise ex,PUG-7757EC5E-04,available,1,,not_recorded,Q2EQ6VQ6QOJR2ZM2C7TYNKXL,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-855d6b3f-8b37-42ea-9a86-b08fca3e160c,dfbe56a4-98fd-d393-eb5d-6d913d84f3f3,Blastoise ex,PUG-7757EC5E-05,available,1,,not_recorded,HMMM6J5DWM5ZO5RILUJ56QBH,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-a385535d-7d02-4a2e-98e4-7f2a6fac91a6,3b9cd7bb-001a-2ef0-7bff-39cd94a8e2a8,Blastoise ex,PUG-7757EC5E-06,available,1,,not_recorded,JDEITX2CJ4I5RKZSBTGPAJ7J,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-3e81e860-b4d5-4b86-ae4a-e7524d10f4b6,d1110f12-d8b4-a809-c92b-95c24f86cc37,Blastoise ex,PUG-7757EC5E-07,available,1,,not_recorded,HVADUEWXPMSRVFOLTPUXQDVI,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-3d7b7850-ca18-4e12-96c1-71d92d6dbd31,5d6447f4-f169-d858-6299-6c43e5a0f55b,Blastoise ex,PUG-7757EC5E-08,available,1,,not_recorded,6ECIMWZCWNVXI2YJMAMFWAYS,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-ec13dfcf-1f49-47ca-bbae-d70c82bacdcd,e200af08-7e48-118d-e247-fd9003c1d32a,Blastoise ex,PUG-7757EC5E-09,available,1,,not_recorded,FZSYCUIJULM3N5AGGQ5VF7KB,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-e037f3b7-370d-4c40-9386-ca5525c33a2e,b61d78eb-f7bf-1c69-3c2b-78740db1bff8,Meowth ex,PUG-701CC50F,available,1,status=available;quantity=1;online=visible;kiosk=visible,not_recorded,ZDWRX57MOTIDTPA57IWV5F6C,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,kiosk_projection_not_recorded
1,connected,local-inventory-fa7e476f-4df9-430f-b41d-2b2c1d7e031d,1bd6a692-d882-a104-3452-eded3d109696,Pikachu ex,PUG-78D58459,available,1,,not_recorded,7WFYSIJTNPISQB5442GFE6PS,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-916a2ef9-bd99-429c-8ad7-0f317e3a0ae9,82214166-fa8b-6ca4-f33c-5fde50817cd7,Team Rocket's Mewtwo ex,PUG-D0B3F951,available,1,,not_recorded,NUHH3T543EFGFK6FMCXKKR6R,1,0,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;square_count_mismatch;kiosk_projection_not_recorded
1,connected,local-inventory-fb56cb72-95ef-4e9c-8985-26e87921c00b,5451972a-c6df-4a33-9275-2fc567f8c4c2,Mega Latias ex,PUG-7A56C400,available,1,,not_recorded,PQMG5BGDXLDS4ZZODFXW432N,1,0,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;square_count_mismatch;kiosk_projection_not_recorded
1,connected,local-inventory-2f7c42f2-0642-4859-ab95-25f50a812c18,f1baa737-c205-9a6a-4780-43710060762e,Brock's Primeape,PUG-F3556E07,available,1,,not_recorded,EBNX7XSEDBOUIVBBQCGC57CE,1,0,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;square_count_mismatch;kiosk_projection_not_recorded
1,connected,local-inventory-d9ad9e30-2273-4cb9-9aa1-68aff46327a9,956c3384-ab97-3d6f-01ed-965fb811a0a6,Lt. Surge's Spearow,PUG-C633F702,removed,0,,not_recorded,DY5OADY4Z7ZFYWNUOPUGLOXV,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-9d28d445-7f36-4ba9-8431-cf6db2f34f6e,f35c53ff-bb81-80b8-e18a-c1a58c950c9e,Galarian Sirfetch'd V,PUG-E7582A87,available,1,,not_recorded,FUEMJYMK7GUKFUMTATSEHS3K,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-232424fe-6981-4d8c-a24e-cce3bc36b1c2,1a465f5c-bb1e-9b67-bd5f-e31936944e9d,Mew,PUG-B7B6C795,sold,0,,not_recorded,ZAYZEJJ7RRK2GDOTGKTKF4FO,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-c36b57c8-e0fb-4254-9c9c-09e23c46cb29,01fce447-2b9a-ca5e-376c-b799bb23287a,Latias,PUG-EED721F0,available,1,,not_recorded,EDC6Z4CAPTVRA7PEQJFF76SE,1,0,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;square_count_mismatch;kiosk_projection_not_recorded
1,connected,local-inventory-210dcb52-ba72-468a-8e03-b5ed621da1d5,3686fef7-e475-c7d9-536e-ce9c1277b75c,Galarian Zapdos,PUG-303F1D06-01,sold,0,,not_recorded,S4KYXKF6Z3HPTBDNYFI5JNKG,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-7fda409e-ad23-4b2a-ac02-d2c647c17838,fdd0e072-36a0-9eb3-2151-49d9109e6173,Galarian Zapdos,PUG-303F1D06-02,available,1,,not_recorded,KXLVHXTFJFB7CPLF2BS6IPWI,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-211f56b1-c4bd-400f-aff2-8322b7adf56c,8580eb08-9b78-1d46-2f48-f839b5f1b0e5,Galarian Zapdos,PUG-303F1D06-03,available,1,,not_recorded,XLOMD5HAJJI4ZZOWDCO2ZPAA,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-bfbd7ec1-840c-47ad-b905-b5bf49f5060b,9e7df81d-1809-3923-031a-13af7d2c8ed1,Galarian Articuno,PUG-1C77E7E7,sold,0,,not_recorded,5AVPK5TJNMXIY3BNZWCCGIQB,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-647cb99b-5343-4eb3-bdda-25411539a620,43cc2f76-7d4c-61b6-7ba4-f4b0b34c0747,Galarian Articuno,PUG-E7104659,available,1,,not_recorded,RKZH5UQVMCYHUGUM2RK5P2XP,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-fe780f7b-7ae5-4df2-b4a1-29a1d42b4f26,f13c3a4e-69b1-94d4-df40-c1ddc75f02ae,Charizard ex,PUG-4CC428C6-01,sold,0,,not_recorded,ICE37SVFI2Q325RQHPUZN4BZ,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-db5eb199-4dd4-4ede-af9f-15f60db4b81f,f95e8afe-599d-b60e-dbe9-d552296f32f4,Charizard ex,PUG-4CC428C6-02,available,1,,not_recorded,PVADEAULWKB3VQ6YTGASQ4FA,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-61e30f10-6278-4329-9f34-d454d4d0d913,b9d439d8-57b4-be8e-dcb1-fadf9e95c415,Gengar V,PUG-903BFDE8,available,1,,not_recorded,2IRCRXSEYZJ6X6PHQOZKMOE7,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-1b3c3a89-f541-478e-8ff8-fb2efbb58344,38bd62b5-63bd-e246-c039-fcb5566e4ada,Rockruff,PUG-57598AC3,available,1,,not_recorded,7AI6PJGW2ASZP53R7ESSXNTY,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-04748583-f3b0-49d3-b953-2a553cfdfbbe,b8c277f4-deb1-061c-9111-ddac4590e66a,Venusaur & Snivy-GX,PUG-E3305EC0,available,1,,not_recorded,7PJQWWDWALVTQUTRCQQRRTGI,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-b2bad14d-5b74-490a-96d7-a76911ce319b,f1d5bc26-ce0a-5fe5-07d0-1f5a67a554fe,Riolu,PUG-BAB1AD94,sold,0,,not_recorded,DG4DDOZCUCT53VDTFADQ42FZ,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-fb62c320-a113-4d21-b9f6-6b37979ef70a,7003d2ba-2e37-6108-f0ad-caa2719dc92e,Clauncher,PUG-DEF9B4DE,sold,0,,not_recorded,4G6CPWBXHJEUJCJIRPTS36EJ,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-eae3feb7-91c8-4108-b506-3f66d38e4ff1,942c93fc-a98f-b104-9e47-1cbd35a61f61,Braixen,PUG-346FD0BA,sold,0,,not_recorded,S4VKKCO2CO7GXAJLAG2TCZKN,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-fbf9cec2-98bf-43f7-aaa0-e5ab43893cfb,23d5de35-fa60-51e5-6069-526ad4d239a0,Flaaffy,PUG-0A3602F9,sold,1,,not_recorded,GZJA7WWRJORF6RAMT6QBQPQW,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-c05b56a7-7890-4375-8c9f-1ff111ea9f22,bf9e989a-0c6a-5a17-b47f-5c878e732dd5,Team Rocket's Wobbuffet,PUG-C44FB421,sold,0,,not_recorded,YZNUIN7CHLJ22NWHLFZKG2RN,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-b7bbe718-c802-4143-8d63-b9d714e45f27,455bd88e-f4fc-ff4e-6119-2c8c5b1be00d,Beedrill ex,PUG-ED12FD5D,available,2,,not_recorded,DQPWMRRAZDDEV6UMRAFPGO7R,0,0,not_recorded,visibility=hidden;status=available;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-692c519e-dded-4a0a-a6bd-7a6e5a5cb68c,fde706c3-da28-faf2-b4cf-8143f55be2ac,Duraludon VMAX,PUG-E43B321A,available,1,,not_recorded,HE5GADKX6YUJCF4ZMSOXO6TH,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-532b5ecf-0a10-491e-893d-493ae753f84b,4d4eb5d9-993c-95b5-a458-03f29081f6e9,Gloom,PUG-DF039F8D,sold,0,,not_recorded,7PRDBO5VHYOGWGT3UZSIQRDN,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-df5e4c4c-e6bb-4b12-bb27-49984584221c,3868d16c-76d2-8f01-907e-3088417b45ad,Kingler VMAX,PUG-6741D864,sold,1,,not_recorded,M27APAHK7BANFQZOFWBLKCJT,0,1,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;square_count_mismatch;kiosk_projection_not_recorded
1,connected,local-inventory-2adbc82c-20c3-4840-9078-dc021fd2406c,88e89621-1981-9bf6-7a7b-40d300bcf229,Kangaskhan,PUG-AE597DC2,available,1,,not_recorded,YL7LKGJEGGFJLGNXXBFKAWZL,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-55714891-9817-4853-bdad-08d06fce9484,33b7e58c-fe26-69a2-5215-9926f5d2e371,Iris's Fighting Spirit,PUG-099940DD,available,1,,not_recorded,Q2DAUROK7ZEZZDC2Z5THLAFQ,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-914264b6-ca4a-4d92-8981-50598bf67c94,fde8c4c0-dbd8-3ab9-d56c-9328dbb649d1,Charizard ex,PUG-EC231B68,sold,0,,not_recorded,QZTBHEGAX4MK4LEOP7X4UUET,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-5e760d1e-8ad5-486a-aa36-aec6b14ff944,cbcdcf62-d66b-3c24-da85-cb5cde013274,Sylveon V,PUG-1C7AC319,available,1,,not_recorded,LJPGJN27IWSM3Q3ZZBA45H5D,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
